Fecha;Recurso;Codigo Agente;Version;Hora;Valor;Precio ofertado;MPO;Tecnologia;Ajuste;Precio ajustado
10/02/2024;CHIVOR;CHVG;TX4;2;259414.51;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;3;137289.06;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;4;169912.34;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;5;226551.7;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;6;244129.41;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;7;264404.07;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;8;310729.34;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;9;473462.58;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;CHIVOR;CHVG;TX4;10;695144.74;510.6081599;510.6081599;HIDRAULICA;500.1761599;500.1761599
10/02/2024;GUAVIO;ENDG;TX4;11;118794.77;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;12;134801.02;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;13;71466.23;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;14;22270.04;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;15;58146.08;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;16;226807.67;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;17;538876.47;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;MIEL I;ISGG;TX4;18;42355.58;561.1761599;561.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;ALTO ANCHICAYA;EPSG;TX4;19;22006.41;700.1761599;700.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;CALIMA;EPSG;TX4;20;9643.8;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;21;831267.1;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;22;409336.77;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
10/02/2024;GUAVIO;ENDG;TX4;23;92909.71;535.1761599;535.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;0;624059.37;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;1;389252.27;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;2;246757.05;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;3;140076.22;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;4;45255.77;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;5;3040.58;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;CHIVOR;CHVG;TX4;6;477604.85;520.6081599;520.6081599;HIDRAULICA;500.1761599;500.1761599
11/02/2024;CHIVOR;CHVG;TX4;7;265270.46;520.6081599;520.6081599;HIDRAULICA;500.1761599;500.1761599
11/02/2024;BETANIA;ENDG;TX4;8;263559.92;496.1761599;496.1761599;HIDRAULICA;472.5691599;472.5691599
11/02/2024;CHIVOR;CHVG;TX4;9;32396.77;520.6081599;520.6081599;HIDRAULICA;500.1761599;500.1761599
11/02/2024;CHIVOR;CHVG;TX4;10;274685.33;520.6081599;520.6081599;HIDRAULICA;500.1761599;500.1761599
11/02/2024;CHIVOR;CHVG;TX4;11;586399.54;520.6081599;520.6081599;HIDRAULICA;500.1761599;500.1761599
11/02/2024;PRADO;EPSG;TX4;12;13248.1;529.1761599;529.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;13;350409.85;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;14;337152.71;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;15;426379.87;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;16;675757.84;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;GUAVIO;ENDG;TX4;17;1055333.76;545.1761599;545.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;SAN CARLOS;ISGG;TX4;18;575081.47;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;SAN CARLOS;ISGG;TX4;19;1000378.99;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;SAN CARLOS;ISGG;TX4;20;950060.31;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;SAN CARLOS;ISGG;TX4;21;816797.12;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;SAN CARLOS;ISGG;TX4;22;437701.2;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
11/02/2024;SAN CARLOS;ISGG;TX4;23;96675.67;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;MIEL I;ISGG;TX4;0;175334.03;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;PRADO;EPSG;TX4;1;44095.22;529.1761599;529.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;SAN CARLOS;ISGG;TX4;2;904363.17;526.1761599;526.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;SAN CARLOS;ISGG;TX4;3;811761.76;526.1761599;526.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;SAN CARLOS;ISGG;TX4;4;790513.93;526.1761599;526.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;PRADO;EPSG;TX4;5;44984.3;529.1761599;529.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;CALIMA;EPSG;TX4;6;3866.77;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;MIEL I;ISGG;TX4;7;52955.23;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;MIEL I;ISGG;TX4;8;220383.82;562.1761599;562.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;CHIVOR;CHVG;TX4;9;59257.51;567.6111599;567.6111599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;CHIVOR;CHVG;TX4;10;442893.07;567.6111599;567.6111599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;CHIVOR;CHVG;TX4;11;729713.62;567.6111599;567.6111599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;PAGUA;ENDG;TX4;12;21028.35;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;PAGUA;ENDG;TX4;13;226909.82;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;14;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;15;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;16;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;17;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;18;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;19;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;20;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;ALTO ANCHICAYA;EPSG;TX4;21;8000;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;PAGUA;ENDG;TX4;22;62378.06;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
12/02/2024;CHIVOR;CHVG;TX4;23;338406.61;567.6111599;567.6111599;HIDRAULICA;524.7661599;524.7661599
13/02/2024;ALTO ANCHICAYA;EPSG;TX4;0;155823.16;593.1761599;593.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;BETANIA;ENDG;TX4;1;267520.72;552.1761599;552.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;BETANIA;ENDG;TX4;2;156434.55;552.1761599;552.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;BETANIA;ENDG;TX4;3;81078.83;552.1761599;552.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;EL QUIMBO;ENDG;TX4;4;302072.28;551.1761599;551.1761599;HIDRAULICA;524.7661599;524.7661599
13/02/2024;ALTO ANCHICAYA;EPSG;TX4;5;126245.16;593.1761599;593.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;ALTO ANCHICAYA;EPSG;TX4;6;57568.98;593.1761599;593.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;GUAVIO;ENDG;TX4;7;285212.51;610.1761599;610.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;ALTO ANCHICAYA;EPSG;TX4;8;228012.83;593.1761599;593.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;ALTO ANCHICAYA;EPSG;TX4;9;146963.64;593.1761599;593.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;ALTO ANCHICAYA;EPSG;TX4;10;253330.39;593.1761599;593.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;GUAVIO;ENDG;TX4;11;570129.4;610.1761599;610.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;GUAVIO;ENDG;TX4;12;631553.12;610.1761599;610.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;GUAVIO;ENDG;TX4;13;791447.34;610.1761599;610.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;GUAVIO;ENDG;TX4;14;1051131.49;610.1761599;610.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;PAGUA;ENDG;TX4;15;122930.54;612.1761599;612.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;PAGUA;ENDG;TX4;16;173989.37;612.1761599;612.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;PAGUA;ENDG;TX4;17;174959.31;612.1761599;612.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;PAGUA;ENDG;TX4;18;339991.35;612.1761599;612.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;PAGUA;ENDG;TX4;19;563601.96;612.1761599;612.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;PAGUA;ENDG;TX4;20;373793.06;612.1761599;612.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;PAGUA;ENDG;TX4;21;150904.68;612.1761599;612.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;GUAVIO;ENDG;TX4;22;631611.84;610.1761599;610.1761599;HIDRAULICA;536.0094936;536.0094936
13/02/2024;ALTO ANCHICAYA;EPSG;TX4;23;229345.66;593.1761599;593.1761599;HIDRAULICA;536.0094936;536.0094936
14/02/2024;GUAVIO;ENDG;TX4;0;1149222.29;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;GUAVIO;ENDG;TX4;1;879764.1;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;GUAVIO;ENDG;TX4;2;709303.23;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;GUAVIO;ENDG;TX4;3;682390.17;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;GUAVIO;ENDG;TX4;4;939933.79;533.1761599;533.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;EL QUIMBO;ENDG;TX4;5;109880.79;595.1761599;595.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;BETANIA;ENDG;TX4;6;60988.06;596.1761599;596.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;BETANIA;ENDG;TX4;7;72278.26;596.1761599;596.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;BETANIA;ENDG;TX4;8;229120.81;596.1761599;596.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;BETANIA;ENDG;TX4;9;70987;596.1761599;596.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;BETANIA;ENDG;TX4;10;297212.94;596.1761599;596.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;11;259335.67;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;12;24270.36;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;13;304353.19;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;14;633241.39;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;15;713967.26;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;JAGUAS;ISGG;TX4;16;55339.26;671.1761599;671.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;17;716354.46;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;18;692642.09;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;JAGUAS;ISGG;TX4;19;118942.52;671.1761599;671.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;JAGUAS;ISGG;TX4;20;44918.82;671.1761599;671.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;CHIVOR;CHVG;TX4;21;509612.04;615.6321599;615.6321599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;BETANIA;ENDG;TX4;22;270207.08;596.1761599;596.1761599;HIDRAULICA;524.7661599;524.7661599
14/02/2024;PRADO;EPSG;TX4;23;19241.3;565.1761599;565.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;0;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;1;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;2;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;3;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;4;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;5;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;6;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;7;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;EL QUIMBO;ENDG;TX4;8;136737.23;555.1761599;555.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;EL QUIMBO;ENDG;TX4;9;121770.64;555.1761599;555.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;PAGUA;ENDG;TX4;10;124372.06;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;JAGUAS;ISGG;TX4;11;22479.9;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;PAGUA;ENDG;TX4;12;243291.32;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;PAGUA;ENDG;TX4;13;371940.89;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;14;186388.87;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;MIEL I;ISGG;TX4;15;50723.44;711.1761599;711.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;MIEL I;ISGG;TX4;16;172832.28;711.1761599;711.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;17;76349.43;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;ALTO ANCHICAYA;EPSG;TX4;18;107558.21;615.1761599;615.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;19;224864.05;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;BETANIA;ENDG;TX4;20;85218.37;650.1761599;650.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;JAGUAS;ISGG;TX4;21;130294.27;600.1761599;600.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;PAGUA;ENDG;TX4;22;13688.15;590.1761599;590.1761599;HIDRAULICA;524.7661599;524.7661599
15/02/2024;CALIMA;EPSG;TX4;23;132000;550.1761599;550.1761599;HIDRAULICA;524.7661599;524.7661599
16/02/2024;GUAVIO;ENDG;TX4;0;686680.82;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;1;560835.2;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;2;475066.09;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;3;350404.38;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;4;474856.28;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;5;966765.45;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;6;1022596.45;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;7;1079833.93;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;8;1173496.62;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;9;43609.95;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;10;323245.73;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;11;460135.15;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;12;179936.94;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;13;415085.79;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;14;39922.27;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;15;181281.37;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;16;170239.98;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;17;567448.1;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;MIEL I;ISGG;TX4;18;325881.42;549.1761599;549.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;EL QUIMBO;ENDG;TX4;19;170366.28;555.1761599;555.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;EL QUIMBO;ENDG;TX4;20;131213.84;555.1761599;555.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;CALIMA;EPSG;TX4;21;121051.27;550.1761599;550.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;PAGUA;ENDG;TX4;22;337376.72;535.1761599;535.1761599;HIDRAULICA;501.7281599;501.7281599
16/02/2024;GUAVIO;ENDG;TX4;23;1087963.55;530.1761599;530.1761599;HIDRAULICA;501.7281599;501.7281599
17/02/2024;BETANIA;ENDG;TX4;0;208580.67;600.1761599;600.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;BETANIA;ENDG;TX4;1;60000;600.1761599;600.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;2;436695.39;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;3;90347.96;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;4;101567.75;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;5;168362.93;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;6;189147.54;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;7;360927.22;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;8;586310.03;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;9;666537.12;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;10;915344.5;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;11;1046700.94;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;12;873466.12;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;13;636498.93;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;14;597613.88;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;15;591554.39;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;16;736565.6;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;17;1012262.21;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;18;269000;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;19;269000;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;20;197733.27;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;ALTO ANCHICAYA;EPSG;TX4;21;228336.55;599.1761599;599.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;22;1048258.45;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
17/02/2024;GUAVIO;ENDG;TX4;23;734180.03;555.1761599;555.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;0;229879.57;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;1;23506.18;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;2;1066590.16;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;3;948034.02;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;4;904436.7;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;5;821273.18;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;6;475795.33;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;7;310942.54;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;8;112673.73;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;9;141001.12;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;10;282832.21;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;11;472581.17;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;12;712872.91;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;13;761577.92;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;14;772514.46;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;GUAVIO;ENDG;TX4;15;888418.98;535.1761599;535.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;16;48122.53;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;PAGUA;ENDG;TX4;17;471854.66;545.1761599;545.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;BETANIA;ENDG;TX4;18;331335.37;585.1761599;585.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;ALTO ANCHICAYA;EPSG;TX4;19;171599.83;589.1761599;589.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;ALTO ANCHICAYA;EPSG;TX4;20;135813.37;589.1761599;589.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;CHIVOR;CHVG;TX4;21;83641.16;610.2901599;610.2901599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;BETANIA;ENDG;TX4;22;283690.55;585.1761599;585.1761599;HIDRAULICA;501.6041599;501.6041599
18/02/2024;EL QUIMBO;ENDG;TX4;23;119231.38;550.1761599;550.1761599;HIDRAULICA;501.6041599;501.6041599
19/02/2024;GUAVIO;ENDG;TX4;0;268755.94;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;CALIMA;EPSG;TX4;1;94604.36;550.1761599;550.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;EL QUIMBO;ENDG;TX4;2;203063.98;540.1761599;540.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;TERMOCANDELARIA CC;TCIG;TX4;3;554224.37;530.7991599;530.7991599;TERMICA;500.1761599;530.7991599
19/02/2024;EL QUIMBO;ENDG;TX4;4;190815.32;540.1761599;540.1761599;HIDRAULICA;530.7991599;530.7991599
19/02/2024;GUAVIO;ENDG;TX4;5;236133.55;555.1761599;555.1761599;HIDRAULICA;530.7991599;530.7991599
